;;PIB Brasil (US$Bn);Selic (%pa);Commodities (US$);PIB US (US$Bn);Resultado primario (R$mn);Resultado primario (US$mn)
;1999; 60 ;19.00%;64.36; 9,631 ; 20.16 ; 11.1 
;2000; 656 ;15.75%;70.93; 10,251 ; 20.98 ; 11.5 
;2001; 560 ;19.00%;57.79; 10,582 ; 21.74 ; 9.2 
;2002; 508 ;25.00%;66.03; 10,929 ; 31.58 ; 10.8 
;2003; 559 ;16.50%;76.04; 11,456 ; 39.08 ; 12.7 
;2004; 67 ;17.75%;85.32; 12,217 ; 49.34 ; 16.9 
;2005; 892 ;18.00%;100; 13,039 ; 52.67 ; 21.6 
;2006; 1,107 ;13.25%;107.2; 13,816 ; 48.75 ; 22.4 
;2007; 1,397 ;11.25%;120.09; 14,474 ; 57.65 ; 29.6 
;2008; 1,693 ;13.75%;93.62; 14,770 ; 71.44 ; 38.9 
;2009; 1,673 ;8.75%;119.86; 14,478 ; 39.44 ; 19.8 
;2010; 2,210 ;10.75%;154; 15,049 ; 77.89 ; 44.3 
;2011; 2,614 ;11.00%;141.43; 15,600 ; 91.89 ; 54.9 
;2012; 2,464 ;7.25%;141.64; 16,254 ; 84.99 ; 43.5 
;2013; 2,468 ;10.00%;129.45; 16,881 ; 72.16 ; 33.4 
;2014; 2,455 ;11.75%;125.12; 17,608 ;-23.48 ;-10.0 
;2015; 1,796 ;14.25%;105.09; 18,295 ;-120.50 ;-36.1 
;2016; 1,800 ;13.75%;116.13; 18,805 ;-161.28 ;-46.3 
;2017; 2,063 ;7.00%;117.75; 19,612 ;-124.26 ;-38.9 
;2018; 1,916 ;6.50%;113.98; 20,657 ;-120.22 ;-32.9 
;2019; 1,873 ;4.50%;114.38; 21,521 ;-95.06 ;-24.1 
;2020; 1,476 ;2.00%;116.95; 21,323 ;-743.25 ;-144.1 
;2021; 1,670 ;9.25%;160.55; 23,594 ;-35.07 ;-6.5 
;2022; 1,952 ;13.75%;170.37; 25,744 ; 46.41 ; 9.0 
;2023; 2,174 ;11.75%;160.03; 27,361 ;-230.53 ;-46.2 
